#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_distance,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,0.669,1875,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:12.622264499Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.141,3924,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:20.605421752Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.67,2987,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:28.60558167Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.239,1310,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:36.604531926Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.82,1404,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:44.604645555Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.17,2353,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:52.605172283Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.801,3447,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:00.605444128Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.232,3857,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:08.604626781Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.352,3952,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:16.604078578Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.135,1213,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:24.604893756Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.949,1123,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:32.60519289Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.819,4085,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:40.604537698Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.15,1872,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:48.604718152Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.528,3221,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:56.605044098Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.425,3846,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:04.604262853Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.744,397,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:12.60460133Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.889,1713,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:20.604086057Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.519,2144,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:28.604404848Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.021,1497,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:36.604223786Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.842,2539,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:44.605218174Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.213,1045,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:52.604049319Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.556,37,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:00.604299454Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.919,3724,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:08.604182164Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.227,2684,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:16.603888479Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.022,684,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:24.604597187Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.177,3551,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:32.604375917Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.24,1431,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:40.604286488Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.601,99,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:48.605447734Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.619,283,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:56.60452063Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.655,840,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:04.604854763Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.942,1275,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:12.604642741Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.31,2142,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:20.6046451Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.992,788,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:28.604387164Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.686,1666,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:36.604839126Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.517,2821,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:44.6044595Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.284,3939,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:52.605091264Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.526,3977,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:00.604985379Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.515,1340,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:08.604750371Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.665,1974,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:16.605143745Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.807,2451,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:24.604788477Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.393,2441,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:32.604247016Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.704,3939,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:40.60442458Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.524,3259,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:48.605056086Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.824,3391,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:56.604482581Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.863,2384,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:04.604924428Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.473,2650,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:12.604499133Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.97,1171,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:20.606019822Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.857,3153,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:28.605109545Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.608,633,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:36.605165007Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.715,725,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:44.604465767Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.282,1399,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:52.604897017Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.781,2339,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:00.605814186Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.384,912,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:08.605184319Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.429,4014,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:16.60438077Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.748,2388,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:24.604080576Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.72,629,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:32.604818716Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.525,2613,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:40.605027886Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.735,2827,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:48.605115487Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.482,1320,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:56.604826289Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.17,2972,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:04.60410664Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.619,1680,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:12.605134652Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.573,3746,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:20.603821464Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.719,2365,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:28.606015701Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.665,2909,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:36.603881794Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.898,2445,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:44.605349956Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.81,999,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:52.603973482Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.707,2982,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:00.604202672Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.5,572,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:08.605357585Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.83,3505,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:16.604519393Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.284,2626,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:24.604978138Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.591,3588,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:32.605674706Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.698,1627,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:40.605733095Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.948,2761,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:48.604826735Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.192,3941,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:56.603981799Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.272,1315,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:04.604759628Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.127,3543,0004a30b00001007,135,100,d29a0b90e22b,WaterTankLavel_7,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:12.605237867Z,true,4/5,125,LORA,9,916200000
